step,mean_q,min_q,max_q
3406.0,112.64791074708594,112.64791074708594,112.64791074708594
3407.0,112.55775727613711,112.55775727613711,112.55775727613711
3408.0,113.20558567449996,113.20558567449996,113.20558567449996
3409.0,113.28415430431559,113.28415430431559,113.28415430431559
3410.0,112.06991810362035,112.06991810362035,112.06991810362035
3411.0,111.69264736259426,111.69264736259426,111.69264736259426
3412.0,111.24134985045593,111.24134985045593,111.24134985045593
3413.0,111.71517705413105,111.71517705413105,111.71517705413105
3414.0,111.7230088665402,111.7230088665402,111.7230088665402
3415.0,112.21977536269868,112.21977536269868,112.21977536269868
3416.0,112.44678464283507,112.44678464283507,112.44678464283507
3417.0,112.78558167293632,112.78558167293632,112.78558167293632
3418.0,113.17946155495909,113.17946155495909,113.17946155495909
3419.0,113.43201863432647,113.43201863432647,113.43201863432647
3420.0,113.10856469569852,113.10856469569852,113.10856469569852
3421.0,113.44237146465404,113.44237146465404,113.44237146465404
3422.0,113.61181687434099,113.61181687434099,113.61181687434099
3423.0,113.21419033217056,113.21419033217056,113.21419033217056
3424.0,113.32679687268397,113.32679687268397,113.32679687268397
3425.0,113.58351537877495,113.58351537877495,113.58351537877495
3426.0,113.89624385798729,113.89624385798729,113.89624385798729
3427.0,113.91020376173934,113.91020376173934,113.91020376173934
3428.0,113.68901065607322,113.68901065607322,113.68901065607322
3429.0,113.58796542542684,113.58796542542684,113.58796542542684
3430.0,113.55626849225916,113.55626849225916,113.55626849225916
3431.0,113.5445160021641,113.5445160021641,113.5445160021641
3432.0,113.70179154428168,113.70179154428168,113.70179154428168
3433.0,113.99020156221678,113.99020156221678,113.99020156221678
3434.0,114.30397056004783,114.30397056004783,114.30397056004783
3435.0,114.22845097596688,114.22845097596688,114.22845097596688
3436.0,114.10580958320416,114.10580958320416,114.10580958320416
3437.0,114.13268590027438,114.13268590027438,114.13268590027438
3438.0,114.04595844794225,114.04595844794225,114.04595844794225
3439.0,113.96912749572614,113.96912749572614,113.96912749572614
3440.0,113.64738182989376,113.64738182989376,113.64738182989376
3441.0,113.50511679143564,113.50511679143564,113.50511679143564
3442.0,114.03942109129598,114.03942109129598,114.03942109129598
3443.0,114.23855591698083,114.23855591698083,114.23855591698083
3444.0,113.82448197201126,113.82448197201126,113.82448197201126
3445.0,113.77954598184138,113.77954598184138,113.77954598184138
3446.0,113.5677428118799,113.5677428118799,113.5677428118799
3447.0,113.22065252117042,113.22065252117042,113.22065252117042
3448.0,113.11034264014712,113.11034264014712,113.11034264014712
3449.0,113.2520870016207,113.2520870016207,113.2520870016207
3450.0,113.2177771967223,113.2177771967223,113.2177771967223
3451.0,113.27118334545827,113.27118334545827,113.27118334545827
3452.0,113.0944121483636,113.0944121483636,113.0944121483636
3453.0,113.50797432097842,113.50797432097842,113.50797432097842
3454.0,113.60319663375363,113.60319663375363,113.60319663375363
3455.0,113.79583183488022,113.79583183488022,113.79583183488022
3456.0,113.60815081203673,113.60815081203673,113.60815081203673
3457.0,113.12594748620415,113.12594748620415,113.12594748620415
3458.0,113.1222173310896,113.1222173310896,113.1222173310896
3459.0,112.72053408064666,112.72053408064666,112.72053408064666
3460.0,113.11263777707418,113.11263777707418,113.11263777707418
3461.0,112.82988809848787,112.82988809848787,112.82988809848787
3462.0,112.90670153473283,112.90670153473283,112.90670153473283
3463.0,112.26666767276345,112.26666767276345,112.26666767276345
3464.0,112.30520857760624,112.30520857760624,112.30520857760624
3465.0,112.42561926891787,112.42561926891787,112.42561926891787
3466.0,112.3245528559421,112.3245528559421,112.3245528559421
3467.0,112.71232690994749,112.71232690994749,112.71232690994749
3468.0,112.58279038594493,112.58279038594493,112.58279038594493
3469.0,112.60733758026059,112.60733758026059,112.60733758026059
3470.0,112.47935147238101,112.47935147238101,112.47935147238101
3471.0,112.13767548041635,112.13767548041635,112.13767548041635
3472.0,112.46308334741377,112.46308334741377,112.46308334741377
3473.0,111.89340694016263,111.89340694016263,111.89340694016263
3474.0,111.73574120342175,111.73574120342175,111.73574120342175
3475.0,112.15103503351904,112.15103503351904,112.15103503351904
3476.0,112.19781431214956,112.19781431214956,112.19781431214956
3477.0,112.05521641364945,112.05521641364945,112.05521641364945
3478.0,111.68700480036068,111.68700480036068,111.68700480036068
3479.0,112.03743197535391,112.03743197535391,112.03743197535391
3480.0,112.38159298314079,112.38159298314079,112.38159298314079
3481.0,112.58350021314703,112.58350021314703,112.58350021314703
3482.0,112.80429676776006,112.80429676776006,112.80429676776006
3483.0,112.93308645133561,112.93308645133561,112.93308645133561
3484.0,112.83058057109463,112.83058057109463,112.83058057109463
3485.0,112.66116692316486,112.66116692316486,112.66116692316486
3486.0,112.94662646375852,112.94662646375852,112.94662646375852
3487.0,113.03110352685532,113.03110352685532,113.03110352685532
3488.0,113.04063508090806,113.04063508090806,113.04063508090806
3489.0,113.20113990167468,113.20113990167468,113.20113990167468
3490.0,113.19209768885095,113.19209768885095,113.19209768885095
3491.0,113.05194141728032,113.05194141728032,113.05194141728032
3492.0,112.68836028214409,112.68836028214409,112.68836028214409
3493.0,112.82350222023827,112.82350222023827,112.82350222023827
3494.0,113.02459392326327,113.02459392326327,113.02459392326327
3495.0,113.11331571379827,113.11331571379827,113.11331571379827
3496.0,112.99774067318016,112.99774067318016,112.99774067318016
3497.0,113.04466155215121,113.04466155215121,113.04466155215121
3498.0,112.66465370992437,112.66465370992437,112.66465370992437
3499.0,112.95979493683232,112.95979493683232,112.95979493683232
3500.0,112.87827924930143,112.87827924930143,112.87827924930143
3501.0,112.800660980133,112.800660980133,112.800660980133
3502.0,112.3102646819244,112.3102646819244,112.3102646819244
3503.0,112.27171563072415,112.27171563072415,112.27171563072415
3504.0,112.5286459353275,112.5286459353275,112.5286459353275
3505.0,112.90919580102327,112.90919580102327,112.90919580102327
3506.0,112.39116211569633,112.39116211569633,112.39116211569633
3507.0,112.75129974934154,112.75129974934154,112.75129974934154
3508.0,112.65690936791326,112.65690936791326,112.65690936791326
3509.0,112.49615159762583,112.49615159762583,112.49615159762583
3510.0,112.73202761828315,112.73202761828315,112.73202761828315
3511.0,112.73390191333961,112.73390191333961,112.73390191333961
3512.0,113.0974738496912,113.0974738496912,113.0974738496912
3513.0,113.2169806151127,113.2169806151127,113.2169806151127
3514.0,113.56529598133581,113.56529598133581,113.56529598133581
3515.0,113.69509450820223,113.69509450820223,113.69509450820223
3516.0,114.00874393189373,114.00874393189373,114.00874393189373
3517.0,113.5195501417317,113.5195501417317,113.5195501417317
3518.0,113.71896460387688,113.71896460387688,113.71896460387688
3519.0,113.64181149065716,113.64181149065716,113.64181149065716
3520.0,113.74897433573207,113.74897433573207,113.74897433573207
3521.0,113.29390264678777,113.29390264678777,113.29390264678777
3522.0,113.85339253957969,113.85339253957969,113.85339253957969
3523.0,114.10731262400063,114.10731262400063,114.10731262400063
3524.0,114.39263009817283,114.39263009817283,114.39263009817283
3525.0,114.30636544040632,114.30636544040632,114.30636544040632
3526.0,114.26372175525242,114.26372175525242,114.26372175525242
3527.0,114.46850192347718,114.46850192347718,114.46850192347718
3528.0,114.39010876237947,114.39010876237947,114.39010876237947
3529.0,114.33872300821183,114.33872300821183,114.33872300821183
3530.0,114.43656838927541,114.43656838927541,114.43656838927541
3531.0,114.22424013311154,114.22424013311154,114.22424013311154
3532.0,114.20510133708554,114.20510133708554,114.20510133708554
3533.0,114.39481764380668,114.39481764380668,114.39481764380668
3534.0,114.13015201101781,114.13015201101781,114.13015201101781
3535.0,114.25946774253322,114.25946774253322,114.25946774253322
3536.0,114.26479309352403,114.26479309352403,114.26479309352403
3537.0,114.25905276732593,114.25905276732593,114.25905276732593
3538.0,114.22420660314216,114.22420660314216,114.22420660314216
3539.0,114.16738347700763,114.16738347700763,114.16738347700763
3540.0,113.90495802603539,113.90495802603539,113.90495802603539
3541.0,113.91351541557052,113.91351541557052,113.91351541557052
3542.0,113.90263949046854,113.90263949046854,113.90263949046854
3543.0,113.80352544376544,113.80352544376544,113.80352544376544
3544.0,113.53757948508226,113.53757948508226,113.53757948508226
3545.0,113.11045193818536,113.11045193818536,113.11045193818536
3546.0,113.46507218015785,113.46507218015785,113.46507218015785
3547.0,113.69328191160494,113.69328191160494,113.69328191160494
3548.0,113.6853199924171,113.6853199924171,113.6853199924171
3549.0,113.20440548585117,113.20440548585117,113.20440548585117
3550.0,113.39154321485394,113.39154321485394,113.39154321485394
3551.0,113.64695066094667,113.64695066094667,113.64695066094667
3552.0,113.40338062536958,113.40338062536958,113.40338062536958
3553.0,113.99893199764708,113.99893199764708,113.99893199764708
3554.0,114.13942957547026,114.13942957547026,114.13942957547026
3555.0,114.02040772998379,114.02040772998379,114.02040772998379
3556.0,114.22883982685846,114.22883982685846,114.22883982685846
3557.0,114.09066348577417,114.09066348577417,114.09066348577417
3558.0,114.1046546933491,114.1046546933491,114.1046546933491
3559.0,114.13845420814505,114.13845420814505,114.13845420814505
3560.0,114.20968111399071,114.20968111399071,114.20968111399071
3561.0,113.8846122030311,113.8846122030311,113.8846122030311
3562.0,114.0705093506479,114.0705093506479,114.0705093506479
3563.0,113.97416245611045,113.97416245611045,113.97416245611045
3564.0,114.01961730424941,114.01961730424941,114.01961730424941
3565.0,113.86348763559204,113.86348763559204,113.86348763559204
3566.0,113.28105275142737,113.28105275142737,113.28105275142737
3567.0,113.19953408517135,113.19953408517135,113.19953408517135
3568.0,113.00491789589249,113.00491789589249,113.00491789589249
3569.0,113.2348109329634,113.2348109329634,113.2348109329634
3570.0,113.60825824542877,113.60825824542877,113.60825824542877
3571.0,114.0316754323605,114.0316754323605,114.0316754323605
3572.0,114.13903797945648,114.13903797945648,114.13903797945648
3573.0,114.25229253722371,114.25229253722371,114.25229253722371
3574.0,114.10822478252479,114.10822478252479,114.10822478252479
3575.0,114.26443187580551,114.26443187580551,114.26443187580551
3576.0,114.79965021776599,114.79965021776599,114.79965021776599
3577.0,114.74693052679994,114.74693052679994,114.74693052679994
3578.0,114.79384544531135,114.79384544531135,114.79384544531135
3579.0,115.03133254384662,115.03133254384662,115.03133254384662
3580.0,115.17898282828031,115.17898282828031,115.17898282828031
3581.0,115.10859278519837,115.10859278519837,115.10859278519837
3582.0,115.2481180281629,115.2481180281629,115.2481180281629
3583.0,115.09527735571771,115.09527735571771,115.09527735571771
3584.0,114.93133067483345,114.93133067483345,114.93133067483345
3585.0,114.81179761345362,114.81179761345362,114.81179761345362
3586.0,114.95757326592661,114.95757326592661,114.95757326592661
3587.0,114.86549101867966,114.86549101867966,114.86549101867966
3588.0,114.69753704010272,114.69753704010272,114.69753704010272
3589.0,114.45072721426627,114.45072721426627,114.45072721426627
3590.0,114.37364689396269,114.37364689396269,114.37364689396269
3591.0,114.04689164060157,114.04689164060157,114.04689164060157
3592.0,114.18398943332852,114.18398943332852,114.18398943332852
3593.0,114.40464459766169,114.40464459766169,114.40464459766169
3594.0,114.11647963740724,114.11647963740724,114.11647963740724
3595.0,113.61689603523878,113.61689603523878,113.61689603523878
3596.0,113.75028928693952,113.75028928693952,113.75028928693952
3597.0,113.4910020879819,113.4910020879819,113.4910020879819
3598.0,113.86429567801183,113.86429567801183,113.86429567801183
3599.0,113.6897076934626,113.6897076934626,113.6897076934626
3600.0,113.66118110746594,113.66118110746594,113.66118110746594
3601.0,113.9941360252838,113.9941360252838,113.9941360252838
3602.0,113.54775358120267,113.54775358120267,113.54775358120267
3603.0,113.96759293865857,113.96759293865857,113.96759293865857
3604.0,114.29913335792747,114.29913335792747,114.29913335792747
3605.0,114.30540624039644,114.30540624039644,114.30540624039644
3606.0,114.64550541738218,114.64550541738218,114.64550541738218
3607.0,114.58348096817326,114.58348096817326,114.58348096817326
3608.0,114.51121532985204,114.51121532985204,114.51121532985204
3609.0,114.29036494554848,114.29036494554848,114.29036494554848
3610.0,114.4942698877612,114.4942698877612,114.4942698877612
3611.0,114.44829367413156,114.44829367413156,114.44829367413156
3612.0,114.33519724739224,114.33519724739224,114.33519724739224
3613.0,114.42171231269208,114.42171231269208,114.42171231269208
3614.0,114.12528540515335,114.12528540515335,114.12528540515335
3615.0,113.9584081097552,113.9584081097552,113.9584081097552
3616.0,113.54126297749062,113.54126297749062,113.54126297749062
3617.0,113.82599852666539,113.82599852666539,113.82599852666539
3618.0,114.07223320769026,114.07223320769026,114.07223320769026
3619.0,114.39287472456772,114.39287472456772,114.39287472456772
3620.0,114.63964377066563,114.63964377066563,114.63964377066563
3621.0,114.91896628935102,114.91896628935102,114.91896628935102
3622.0,115.30241603492765,115.30241603492765,115.30241603492765
3623.0,115.32338292752863,115.32338292752863,115.32338292752863
